Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF00398_CL0063_0.5,Q9UNQ2,6w6c_A,0.8201697468757629,0.6366906762123108,0.8417266011238098,0.9818181991577148,0.3811299204826355,0.18705035746097565,0.32374101877212524,0.6000000238418579,0.5634928345680237,0.32374101877212524,0.5251798629760742,0.8727272748947144,0.8167990446090698,0.6366906762123108,0.8273381590843201,0.9818181991577148
PF00398_CL0063_0.5,Q8WVM0,8csp_5,0.7334178686141968,0.6144200563430786,0.7295597195625305,0.8571428656578064,0.3961915969848633,0.21630093455314636,0.36477985978126526,0.6349206566810608,0.564998209476471,0.31347963213920593,0.5220125913619995,0.9047619104385376,0.7561812400817871,0.5642633438110352,0.7672955989837646,0.9682539701461792
PF00479_CL0063_0.5,O95479,8em2_A,0.7047437429428101,0.5737051963806152,0.6892430186271667,0.8199999928474426,0.34141993522644043,0.1812749058008194,0.29880478978157043,0.5299999713897705,0.3250953257083893,0.1872510015964508,0.31075698137283325,0.46000000834465027,0.6554281711578369,0.4840637445449829,0.6533864736557007,0.8299999833106995
PF00479_CL0063_0.5,P11413,7sni_A,0.7522068023681641,0.6045082211494446,0.7622950673103333,0.876288652420044,0.4040454924106598,0.21721310913562775,0.3688524663448334,0.5773195624351501,0.3709324896335602,0.20286884903907776,0.3360655605792999,0.5360824465751648,0.7232273817062378,0.5368852615356445,0.7131147384643555,0.9175257682800293
PF00670_CL0063_0.5,P23526,1a7a_A,0.7435512542724609,0.5913461446762085,0.745192289352417,0.8674699068069458,0.4461372494697571,0.22836539149284363,0.4038461446762085,0.7228915691375732,0.6623114347457886,0.42307692766189575,0.6442307829856873,0.9277108311653137,0.7148813009262085,0.557692289352417,0.7163461446762085,0.8554216623306274
PF00670_CL0063_0.5,O43865,3mtg_A,0.7410151362419128,0.6395348906517029,0.7488372325897217,0.7906976938247681,0.40306663513183594,0.19302324950695038,0.36279070377349854,0.6627907156944275,0.5595247149467468,0.3279069662094116,0.5162790417671204,0.8720930218696594,0.7516186833381653,0.5953488349914551,0.7581395506858826,0.8604651093482971
PF00670_CL0063_0.5,Q96HN2,3gvp_C,0.7308849692344666,0.6388888955116272,0.7129629850387573,0.7906976938247681,0.42928624153137207,0.20370370149612427,0.38425925374031067,0.7325581312179565,0.5585435628890991,0.3402777910232544,0.5185185074806213,0.8488371968269348,0.7501551508903503,0.5879629850387573,0.7638888955116272,0.8837209343910217
PF00766_CL0063_0.5,P13804,2a1u_A,0.7751457095146179,0.5841270089149475,0.7707006335258484,0.9682539701461792,0.4977550506591797,0.2571428716182709,0.46496814489364624,0.8095238208770752,0.6891525387763977,0.4634920656681061,0.6942675113677979,0.920634925365448,0.8626842498779297,0.720634937286377,0.8662420511245728,0.9841269850730896
PF00890_CL0063_0.5,P31040,8gs8_A,0.6585375070571899,0.5423452854156494,0.6482084393501282,0.7868852615356445,0.46819281578063965,0.26058632135391235,0.423452764749527,0.7131147384643555,0.4961179196834564,0.28664496541023254,0.44951140880584717,0.7540983557701111,0.7153927683830261,0.5293159484863281,0.723127007484436,0.868852436542511
PF01008_CL0063_0.5,Q14232,7d43_A,0.7647441029548645,0.6962457299232483,0.7876712083816528,0.7931034564971924,0.43446436524391174,0.23208190500736237,0.4109589159488678,0.6206896305084229,0.4510462284088135,0.2389078438282013,0.4109589159488678,0.7413793206214905,0.8073256611824036,0.6655290126800537,0.8082191944122314,0.9482758641242981
PF01008_CL0063_0.5,Q9UI10,6caj_E,0.7089090347290039,0.5798319578170776,0.7415730357170105,0.8309859037399292,0.36188846826553345,0.19327731430530548,0.3314606845378876,0.5633803009986877,0.32157739996910095,0.1596638709306717,0.26404494047164917,0.49295774102211,0.7481845617294312,0.5434173941612244,0.7584269642829895,0.9295774698257446
PF01008_CL0063_0.5,Q9BV20,4ldq_B,0.7946115136146545,0.699438214302063,0.8146067261695862,0.8450704216957092,0.5117355585098267,0.26966291666030884,0.47752809524536133,0.7746478915214539,0.4301329255104065,0.233146071434021,0.38764044642448425,0.6619718074798584,0.8089553117752075,0.6432584524154663,0.8089887499809265,0.9718309640884399
PF01008_CL0063_0.5,P49770,7f66_C,0.7476143836975098,0.6567164063453674,0.7844311594963074,0.7761194109916687,0.3464212119579315,0.16417910158634186,0.28742516040802,0.5522388219833374,0.4067022204399109,0.20298507809638977,0.371257483959198,0.6567164063453674,0.7895649075508118,0.6000000238418579,0.7904191613197327,0.9701492786407471
PF01073_CL0063_0.5,Q15738,6jkg_A,0.5697349905967712,0.4861111044883728,0.5648148059844971,0.604651153087616,0.43030816316604614,0.2083333283662796,0.37962964177131653,0.7209302186965942,0.6233438849449158,0.35648149251937866,0.6018518805503845,0.930232584476471,0.8513778448104858,0.7222222089767456,0.8703703880310059,0.9534883499145508
PF01144_CL0063_0.5,P55809,3dlx_A,0.6495643854141235,0.47021275758743286,0.6297872066497803,0.7978723645210266,0.4921184182167053,0.2957446873188019,0.45957446098327637,0.7021276354789734,0.4731653332710266,0.3063829839229584,0.40851062536239624,0.6595744490623474,0.7538433074951172,0.5957446694374084,0.757446825504303,0.8723404407501221
PF01182_CL0063_0.5,O95479,8em2_A,0.7047437429428101,0.5737051963806152,0.6892430186271667,0.8199999928474426,0.34141993522644043,0.1812749058008194,0.29880478978157043,0.5299999713897705,0.3250953257083893,0.1872510015964508,0.31075698137283325,0.46000000834465027,0.6554281711578369,0.4840637445449829,0.6533864736557007,0.8299999833106995
PF01182_CL0063_0.5,P46926,1ne7_A,0.6966072916984558,0.5551601648330688,0.6857143044471741,0.8214285969734192,0.36143848299980164,0.20640569925308228,0.30714285373687744,0.5357142686843872,0.21371924877166748,0.1138790026307106,0.1785714328289032,0.3214285671710968,0.8113424181938171,0.6619216799736023,0.8357142806053162,0.9107142686843872
PF01189_CL0063_0.5,Q8TEA1,5wwr_A,0.6781352758407593,0.537960946559906,0.678260862827301,0.804347813129425,0.3367879092693329,0.16052061319351196,0.2956521809101105,0.52173912525177,0.44735187292099,0.2646420896053314,0.4217391312122345,0.6304348111152649,0.8080177307128906,0.622559666633606,0.8391304612159729,0.95652174949646
PF01189_CL0063_0.5,Q96P11,2b9e_A,0.7648845911026001,0.5745454430580139,0.7883211970329285,0.9454545378684998,0.46590685844421387,0.24727272987365723,0.40875911712646484,0.7454545497894287,0.5486134886741638,0.3527272641658783,0.540145993232727,0.7636363506317139,0.8638288378715515,0.7236363887786865,0.8905109763145447,1.0
PF01189_CL0063_0.5,P46087,8fkt_SY,0.7768806219100952,0.6322751045227051,0.7830687761306763,0.9066666960716248,0.3938167095184326,0.20899471640586853,0.37037035822868347,0.6000000238418579,0.49247559905052185,0.29894179105758667,0.44973546266555786,0.746666669845581,0.8049281239509583,0.6640211343765259,0.8253968358039856,0.9333333373069763
PF01189_CL0063_0.5,Q96CB9,7pd3_x,0.6937425136566162,0.5355191230773926,0.693989098072052,0.835616409778595,0.3067325949668884,0.16120219230651855,0.2677595615386963,0.4794520437717438,0.372881144285202,0.1912568360567093,0.32786884903907776,0.6164383292198181,0.744611918926239,0.5655737519264221,0.7540983557701111,0.9452054500579834
PF01210_CL0063_0.5,Q8N335,2pla_A,0.7798954248428345,0.6705539226531982,0.7953216433525085,0.8676470518112183,0.5141428709030151,0.2740524709224701,0.4912280738353729,0.779411792755127,0.5140779614448547,0.294460654258728,0.4795321524143219,0.7647058963775635,0.8084734678268433,0.6209912300109863,0.8187134265899658,0.9558823704719543
PF01210_CL0063_0.5,P21695,1x0v_B,0.7568627595901489,0.6441176533699036,0.7529411911964417,0.8529411554336548,0.48219069838523865,0.2558823525905609,0.4588235318660736,0.6911764740943909,0.510116696357727,0.30588236451148987,0.5,0.720588207244873,0.7758951783180237,0.6058823466300964,0.7941176295280457,0.9264705777168274
PF01234_CL0063_0.5,O95050,2a14_A,0.6962959170341492,0.575875461101532,0.6875,0.843137264251709,0.4673691391944885,0.24513618648052216,0.4375,0.7843137383460999,0.5850580930709839,0.3501945436000824,0.5546875,0.843137264251709,0.8572167158126831,0.7003890872001648,0.8671875,0.9803921580314636
PF01234_CL0063_0.5,P40261,9atv_A,0.7166842222213745,0.5671641826629639,0.7014925479888916,0.849056601524353,0.41134461760520935,0.20895522832870483,0.3805970251560211,0.6792452931404114,0.5910404920578003,0.33955225348472595,0.5820895433425903,0.8867924809455872,0.8206912875175476,0.6679104566574097,0.8134328126907349,0.9433962106704712
PF01234_CL0063_0.5,P11086,2an3_B,0.6739562749862671,0.565055787563324,0.6641790866851807,0.8113207817077637,0.39768949151039124,0.2118959128856659,0.35820895433425903,0.6226415038108826,0.6011027097702026,0.3531598448753357,0.5820895433425903,0.8679245114326477,0.8792783617973328,0.7397769689559937,0.89552241563797,0.9811320900917053
PF01262_CL0063_0.5,Q13423,1djl_A,0.7236714363098145,0.5769230723381042,0.7362637519836426,0.8611111044883728,0.3372150659561157,0.18131868541240692,0.3076923191547394,0.5555555820465088,0.34818917512893677,0.19230769574642181,0.3076923191547394,0.5277777910232544,0.8348385691642761,0.7032967209815979,0.8681318759918213,0.9444444179534912
PF01262_CL0063_0.5,Q9UDR5,8dda_A,0.7067812085151672,0.5550122261047363,0.6960784196853638,0.8271604776382446,0.34713488817214966,0.18826405704021454,0.29411765933036804,0.5555555820465088,0.5312472581863403,0.35207822918891907,0.5098039507865906,0.6913580298423767,0.680023729801178,0.48655256628990173,0.6666666865348816,0.9135802388191223
PF01269_CL0063_0.5,P22087,7mq8_SD,0.6207807660102844,0.4556961953639984,0.5932203531265259,0.7872340679168701,0.6125500798225403,0.3586497902870178,0.5932203531265259,0.8723404407501221,0.6452067494392395,0.38818565011024475,0.6271186470985413,0.936170220375061,0.7849740982055664,0.5864979028701782,0.8389830589294434,0.8936170339584351
PF01596_CL0063_0.5,P21964,4pyk_A,0.7474346160888672,0.6355140209197998,0.7663551568984985,0.7857142686843872,0.39319148659706116,0.18691588938236237,0.32710281014442444,0.6666666865348816,0.39184388518333435,0.21962617337703705,0.3925233781337738,0.6428571343421936,0.737652063369751,0.5841121673583984,0.7196261882781982,0.9047619104385376
PF01596_CL0063_0.5,Q86VU5,2avd_A,0.7916163206100464,0.6438356041908264,0.853210985660553,0.8837209343910217,0.4657144546508789,0.24657534062862396,0.4403669834136963,0.7441860437393188,0.584867537021637,0.34703195095062256,0.5596330165863037,0.8837209343910217,0.8850498199462891,0.7534246444702148,0.9082568883895874,1.0
PF01728_CL0063_0.5,Q8IY81,8fkv_SJ,0.7692460417747498,0.6441176533699036,0.7823529243469238,0.8529411554336548,0.3250373601913452,0.17941176891326904,0.2647058963775635,0.4852941036224365,0.5351132154464722,0.29411765933036804,0.5,0.8382353186607361,0.702728807926178,0.5117647051811218,0.7058823704719543,0.8676470518112183
PF01728_CL0063_0.5,Q9UI43,7o9m_n,0.6811311841011047,0.5627906918525696,0.6822429895401001,0.7441860437393188,0.40004563331604004,0.23255814611911774,0.3644859790802002,0.604651153087616,0.6523981094360352,0.42790699005126953,0.644859790802002,0.8837209343910217,0.84557044506073,0.734883725643158,0.8598130941390991,0.930232584476471
PF01728_CL0063_0.5,Q8N1G2,8p4e_O,0.6556016802787781,0.5035971403121948,0.651296854019165,0.8201438784599304,0.40049976110458374,0.24748201668262482,0.3746397793292999,0.5611510872840881,0.4098428785800934,0.23597122728824615,0.3775216042995453,0.633093535900116,0.5435196757316589,0.3870503604412079,0.5187320113182068,0.6978417038917542
PF01795_CL0063_0.5,A6NJ78,7pnx_b,0.7595322132110596,0.5889570713043213,0.7852760553359985,0.8769230842590332,0.42487820982933044,0.2300613522529602,0.3680981695652008,0.692307710647583,0.4962686002254486,0.2791410982608795,0.453987717628479,0.7692307829856873,0.748528778553009,0.5950919985771179,0.7607361674308777,0.8769230842590332
PF01812_CL0063_0.5,Q2M296,2e5j_A,0.5536015033721924,0.4329896867275238,0.5416666865348816,0.7368420958518982,0.4250566363334656,0.2164948433637619,0.375,0.7368420958518982,0.48536768555641174,0.25773194432258606,0.4791666567325592,0.7368420958518982,0.722888171672821,0.5567010045051575,0.75,0.8947368264198303
PF01812_CL0063_0.5,P49914,3hy6_A,0.808773398399353,0.6414141654968262,0.808080792427063,0.9743589758872986,0.5221971273422241,0.2777777910232544,0.5050504803657532,0.8205128312110901,0.43437305092811584,0.2222222238779068,0.3636363744735718,0.7179487347602844,0.7898709177970886,0.6565656661987305,0.808080792427063,0.8974359035491943
PF01916_CL0063_0.5,P49366,6xxj_A,0.7200733423233032,0.6338028311729431,0.7231638431549072,0.8309859037399292,0.27558034658432007,0.15774647891521454,0.2542372941970825,0.39436620473861694,0.22697320580482483,0.15492957830429077,0.1977401077747345,0.30985915660858154,0.5961213707923889,0.4422535300254822,0.5762711763381958,0.8169013857841492
PF02078_CL0063_0.5,O14994,2p0a_A,0.7043506503105164,0.5302013158798218,0.7315436005592346,0.8813559412956238,0.5089800357818604,0.3221476376056671,0.47651007771492004,0.7288135886192322,0.5397368669509888,0.3322147727012634,0.5436241626739502,0.7627118825912476,0.7095869779586792,0.5973154306411743,0.7382550239562988,0.7796609997749329
PF02146_CL0063_0.5,Q9NRC8,9gmk_K,0.7117931842803955,0.5868263244628906,0.71856290102005,0.8484848737716675,0.34264838695526123,0.185628741979599,0.31137725710868835,0.5151515007019043,0.4702974855899811,0.314371258020401,0.43113771080970764,0.6515151262283325,0.6962502002716064,0.5089820623397827,0.6646706461906433,0.9242424368858337
PF02146_CL0063_0.5,Q9NTG7,8bbk_A,0.7807196378707886,0.6459854245185852,0.7883211970329285,0.9074074029922485,0.47152504324913025,0.2883211672306061,0.43795621395111084,0.6481481194496155,0.56627357006073,0.3467153310775757,0.569343090057373,0.7777777910232544,0.7652255296707153,0.5583941340446472,0.7883211970329285,0.9444444179534912
PF02146_CL0063_0.5,Q8N6T7,7cl1_A,0.6242555379867554,0.4628378450870514,0.6418918967247009,0.7627118825912476,0.46858692169189453,0.2567567527294159,0.4324324429035187,0.7796609997749329,0.5520468950271606,0.3547297418117523,0.5135135054588318,0.7966101765632629,0.8036053776741028,0.6013513803482056,0.8175675868988037,0.9830508232116699
PF02146_CL0063_0.5,Q96EB6,5btr_A,0.6737387776374817,0.5432432293891907,0.6648648381233215,0.8108108043670654,0.35189077258110046,0.2108108103275299,0.3405405282974243,0.47297295928001404,0.5192953944206238,0.32972973585128784,0.5027027130126953,0.7162162065505981,0.6915702223777771,0.4972972869873047,0.6918919086456299,0.8918918967247009
PF02146_CL0063_0.5,Q8IXJ6,5fyq_A,0.7616031765937805,0.6205673813819885,0.758865237236023,0.8571428656578064,0.39768552780151367,0.21276596188545227,0.368794322013855,0.5714285969734192,0.4921402037143707,0.27304965257644653,0.4680851101875305,0.6964285969734192,0.7423220276832581,0.5921986103057861,0.7304964661598206,0.8928571343421936
PF02146_CL0063_0.5,Q9NXA8,7x3p_A,0.7431617379188538,0.5880149602890015,0.7443609237670898,0.8867924809455872,0.4605814516544342,0.24344569444656372,0.4060150384902954,0.7358490824699402,0.5801196098327637,0.352059930562973,0.5864661931991577,0.7735849022865295,0.814963698387146,0.6479400992393494,0.8120300769805908,0.9811320900917053
PF02233_CL0063_0.5,Q13423,1djl_A,0.7236714363098145,0.5769230723381042,0.7362637519836426,0.8611111044883728,0.3372150659561157,0.18131868541240692,0.3076923191547394,0.5555555820465088,0.34818917512893677,0.19230769574642181,0.3076923191547394,0.5277777910232544,0.8348385691642761,0.7032967209815979,0.8681318759918213,0.9444444179534912
PF02390_CL0063_0.5,Q9UBP6,8eg0_A,0.6721187829971313,0.508695662021637,0.686956524848938,0.8478260636329651,0.3854779303073883,0.186956524848938,0.33043476939201355,0.6304348111152649,0.374542772769928,0.17826086282730103,0.321739137172699,0.6086956262588501,0.837658703327179,0.665217399597168,0.8608695864677429,0.97826087474823
PF02423_CL0063_0.5,Q14894,2i99_A,0.6859398484230042,0.5512820482254028,0.7115384340286255,0.774193525314331,0.48377975821495056,0.26923078298568726,0.44871795177459717,0.6935483813285828,0.7159689664840698,0.4967948794364929,0.7243589758872986,0.9193548560142517,0.7728705406188965,0.6538461446762085,0.75,0.9032257795333862
PF02629_CL0063_0.5,P53597,6wcv_A,0.7696282863616943,0.6045751571655273,0.8104575276374817,0.8524590134620667,0.4716268479824066,0.24836601316928864,0.4313725531101227,0.7540983557701111,0.5885535478591919,0.35947713255882263,0.5816993713378906,0.8524590134620667,0.8775351643562317,0.7679738402366638,0.8888888955116272,0.9836065769195557
PF02737_CL0063_0.5,Q9Y2S2,3f3s_A,0.8826228976249695,0.807692289352417,0.8910256624221802,0.9516128897666931,0.4185693860054016,0.21794871985912323,0.3461538553237915,0.6451612710952759,0.4694570004940033,0.27243590354919434,0.42307692766189575,0.6935483813285828,0.7158088684082031,0.5224359035491943,0.7115384340286255,0.9193548560142517
PF02737_CL0063_0.5,Q16836,3rqs_B,0.8476468920707703,0.7133550643920898,0.9019607901573181,0.9508196711540222,0.5315027236938477,0.267100989818573,0.4901960790157318,0.8852459192276001,0.5872541069984436,0.3452768623828888,0.5686274766921997,0.8852459192276001,0.8346033096313477,0.6416938304901123,0.8758170008659363,0.9672130942344666
PF02737_CL0063_0.5,P40939,5zqz_A,0.7802108526229858,0.6779184341430664,0.8028169274330139,0.8239436745643616,0.3322553038597107,0.16596342623233795,0.304225355386734,0.5211267471313477,0.4355444312095642,0.24191279709339142,0.4000000059604645,0.6901408433914185,0.715654194355011,0.5414908528327942,0.7323943376541138,0.8591549396514893
PF02844_CL0063_0.5,P22102,2qk4_B,0.7608015537261963,0.5754716992378235,0.7830188870429993,0.9047619104385376,0.5677922964096069,0.30896225571632385,0.5566037893295288,0.8333333134651184,0.6152831315994263,0.4316037595272064,0.599056601524353,0.7976190447807312,0.8215595483779907,0.7028301954269409,0.8396226167678833,0.8809523582458496
PF02882_CL0063_0.5,P13995,6s4f_B,0.8026391863822937,0.6711409687995911,0.8053691387176514,0.8813559412956238,0.48445358872413635,0.2651006579399109,0.449664443731308,0.7796609997749329,0.5785058736801147,0.34899330139160156,0.5838926434516907,0.8135592937469482,0.8512523770332336,0.7281879186630249,0.8657718300819397,0.9491525292396545
PF02882_CL0063_0.5,Q9H903,7qei_A,0.8072742223739624,0.6896551847457886,0.8206896781921387,0.8965517282485962,0.48028597235679626,0.2620689570903778,0.4413793087005615,0.7068965435028076,0.5465694665908813,0.30689653754234314,0.5517241358757019,0.7931034564971924,0.8626737594604492,0.7413793206214905,0.882758617401123,0.9482758641242981
PF02882_CL0063_0.5,P11586,1dia_B,0.7833285331726074,0.6576271057128906,0.8027210831642151,0.8474576473236084,0.4362855851650238,0.2135593146085739,0.3877550959587097,0.7627118825912476,0.5937476754188538,0.35254237055778503,0.557823121547699,0.8644067645072937,0.8661073446273804,0.7525423765182495,0.8911564350128174,0.9661017060279846
PF03199_CL0063_0.5,P48637,2hgs_A,0.7694661617279053,0.6461864113807678,0.7838982939720154,0.8723404407501221,0.5021213293075562,0.2669491469860077,0.47457626461982727,0.7553191781044006,0.43587884306907654,0.2605932056903839,0.41525423526763916,0.6063829660415649,0.6703565120697021,0.4894067943096161,0.6652542352676392,0.8723404407501221
PF03291_CL0063_0.5,O43148,5e8j_A,0.7373348474502563,0.5870967507362366,0.7290322780609131,0.8870967626571655,0.34983739256858826,0.17741934955120087,0.3032258152961731,0.5161290168762207,0.4291859269142151,0.26774194836616516,0.3935483992099762,0.5967742204666138,0.7928737998008728,0.6322580575942993,0.800000011920929,0.9193548560142517
PF03435_CL0063_0.5,Q9UDR5,8dda_A,0.7067812085151672,0.5550122261047363,0.6960784196853638,0.8271604776382446,0.34713488817214966,0.18826405704021454,0.29411765933036804,0.5555555820465088,0.5312472581863403,0.35207822918891907,0.5098039507865906,0.6913580298423767,0.680023729801178,0.48655256628990173,0.6666666865348816,0.9135802388191223
PF03446_CL0063_0.5,Q49A26,2uyy_A,0.8711540102958679,0.7568492889404297,0.8835616707801819,0.9482758641242981,0.45163264870643616,0.22945205867290497,0.4041095972061157,0.7413793206214905,0.6130951046943665,0.3835616409778595,0.5890411138534546,0.8965517282485962,0.7835108637809753,0.6335616707801819,0.8150684833526611,0.8793103694915771
PF03446_CL0063_0.5,P52209,2jkv_A,0.7804854512214661,0.6867219805717468,0.7966805100440979,0.84375,0.47504934668540955,0.2697095572948456,0.4564315378665924,0.7083333134651184,0.46473342180252075,0.2697095572948456,0.44813278317451477,0.7083333134651184,0.6351893544197083,0.4792531132698059,0.6099585294723511,0.8125
PF03446_CL0063_0.5,P31937,2i9p_B,0.8618855476379395,0.7297297120094299,0.8918918967247009,0.9491525292396545,0.505760669708252,0.28378379344940186,0.46621620655059814,0.7457627058029175,0.636025607585907,0.3986486494541168,0.6486486196517944,0.8813559412956238,0.7781082987785339,0.6216216087341309,0.8243243098258972,0.8813559412956238
PF03721_CL0063_0.5,O60701,5tjh_F,0.7685691118240356,0.6544276475906372,0.7748917937278748,0.8586956262588501,0.43566545844078064,0.23110151290893555,0.411255419254303,0.6739130616188049,0.504031240940094,0.2850971817970276,0.4935064911842346,0.75,0.8611748814582825,0.7235420942306519,0.8787878751754761,0.967391312122345
PF03807_CL0063_0.5,P32322,2ger_A,0.8896955251693726,0.7797833681106567,0.9202898740768433,0.9636363387107849,0.4266679286956787,0.22021660208702087,0.37681159377098083,0.6727272868156433,0.47755327820777893,0.288808673620224,0.4420289993286133,0.6909090876579285,0.7229868173599243,0.5740072131156921,0.739130437374115,0.8727272748947144
PF03807_CL0063_0.5,Q8NFT2,7tai_A,0.8144382238388062,0.7334905862808228,0.8254716992378235,0.8690476417541504,0.2684473991394043,0.13443395495414734,0.21226415038108826,0.4523809552192688,0.43888941407203674,0.2429245263338089,0.37735849618911743,0.6785714030265808,0.6595062017440796,0.4433962404727936,0.6367924809455872,0.8928571343421936
PF03807_CL0063_0.5,Q96C36,6lhm_D,0.847409725189209,0.761904776096344,0.8602941036224365,0.9074074029922485,0.4097672402858734,0.20879121124744415,0.3529411852359772,0.6481481194496155,0.5046426057815552,0.30402931571006775,0.4779411852359772,0.7037037014961243,0.7239882946014404,0.5787546038627625,0.7426470518112183,0.8518518805503845
PF03807_CL0063_0.5,Q658P3,2vq3_A,0.7488154172897339,0.6243094205856323,0.7333333492279053,0.8611111044883728,0.42968496680259705,0.20994475483894348,0.36666667461395264,0.6944444179534912,0.69499671459198,0.4861878454685211,0.699999988079071,0.9444444179534912,0.8574298620223999,0.7016574740409851,0.9111111164093018,0.9722222089767456
PF03807_CL0063_0.5,Q687X5,6hcy_A,0.7998924851417542,0.7178899049758911,0.7844036817550659,0.8735632300376892,0.24922139942646027,0.13532109558582306,0.18807339668273926,0.40229883790016174,0.43994957208633423,0.24770642817020416,0.39449542760849,0.6896551847457886,0.6911490559577942,0.4747706353664398,0.6972476840019226,0.8965517282485962
PF03853_CL0063_0.5,Q96F86,3d3j_A,0.7530491948127747,0.5584415793418884,0.782608687877655,0.8913043737411499,0.3999519944190979,0.2294372320175171,0.35652172565460205,0.5652173757553101,0.4581095278263092,0.32034632563591003,0.4521739184856415,0.6086956262588501,0.8453558087348938,0.7056276798248291,0.8695651888847351,0.97826087474823
PF03917_CL0063_0.5,P48637,2hgs_A,0.7694661617279053,0.6461864113807678,0.7838982939720154,0.8723404407501221,0.5021213293075562,0.2669491469860077,0.47457626461982727,0.7553191781044006,0.43587884306907654,0.2605932056903839,0.41525423526763916,0.6063829660415649,0.6703565120697021,0.4894067943096161,0.6652542352676392,0.8723404407501221
PF03949_CL0063_0.5,P48163,7x11_A,0.7734184265136719,0.6117021441459656,0.7872340679168701,0.9196428656578064,0.41282567381858826,0.20921985805034637,0.368794322013855,0.6785714030265808,0.3739446997642517,0.23404255509376526,0.3404255211353302,0.5535714030265808,0.6482332944869995,0.48404255509376526,0.6560283899307251,0.7857142686843872
PF03949_CL0063_0.5,P23368,7xde_A,0.7509852647781372,0.5729537606239319,0.7580071091651917,0.9017857313156128,0.40751591324806213,0.20462633669376373,0.35231316089630127,0.6875,0.3642585873603821,0.22064056992530823,0.3487544357776642,0.4910714328289032,0.6909738183021545,0.5195729732513428,0.7010676264762878,0.8839285969734192
PF03949_CL0063_0.5,Q16798,8e78_A,0.7744127511978149,0.6276978254318237,0.8021582961082458,0.9099099040031433,0.41854327917099,0.2050359696149826,0.3776978552341461,0.684684693813324,0.3655562698841095,0.22302158176898956,0.3273381292819977,0.522522509098053,0.6831637620925903,0.5161870718002319,0.6762589812278748,0.8648648858070374
PF04072_CL0063_0.5,Q9UIC8,3p71_T,0.7882372140884399,0.6603174805641174,0.7961783409118652,0.920634925365448,0.4066680371761322,0.22857142984867096,0.36942675709724426,0.60317462682724,0.3937698006629944,0.20952381193637848,0.35668790340423584,0.5555555820465088,0.7717413902282715,0.6349206566810608,0.7834395170211792,0.8730158805847168
PF04127_CL0063_0.5,Q9HAB8,7edz_B,0.7210662364959717,0.5947712659835815,0.7189542651176453,0.8360655903816223,0.36962586641311646,0.19607843458652496,0.33986929059028625,0.5573770403862,0.406513512134552,0.2450980395078659,0.3986928164958954,0.5737704634666443,0.811117947101593,0.6307189464569092,0.8104575276374817,0.9836065769195557
PF04321_CL0063_0.5,Q9NZL9,4ktv_E,0.7666562795639038,0.6278316974639893,0.7727272510528564,0.868852436542511,0.47963061928749084,0.24919094145298004,0.4220779240131378,0.8032786846160889,0.4474512040615082,0.223300963640213,0.4025973975658417,0.688524603843689,0.9019256830215454,0.799352765083313,0.8961039185523987,0.9836065769195557
PF05063_CL0063_0.5,Q9HCE5,6y4g_B,0.5877695679664612,0.43089431524276733,0.6097561120986938,0.7551020383834839,0.24270978569984436,0.1260162591934204,0.21138212084770203,0.3469387888908386,0.2736497223377228,0.1463414579629898,0.2195121943950653,0.4285714328289032,0.7122716307640076,0.5365853905677795,0.7154471278190613,0.8775510191917419
PF05148_CL0063_0.5,O43159,2zfu_A,0.7786265015602112,0.5943396091461182,0.8113207817077637,0.9285714030265808,0.4578838348388672,0.25,0.4245283007621765,0.7142857313156128,0.6421777009963989,0.3962264060974121,0.6226415038108826,0.9047619104385376,0.7892259359359741,0.5896226167678833,0.7924528121948242,0.976190447807312
PF05185_CL0063_0.5,O14744,4gqb_A,0.655177116394043,0.5167999863624573,0.6666666865348816,0.7599999904632568,0.3341338038444519,0.18719999492168427,0.3173076808452606,0.5199999809265137,0.4120660424232483,0.2272000014781952,0.3621794879436493,0.656000018119812,0.7356449961662292,0.5888000130653381,0.7243589758872986,0.8799999952316284
PF05219_CL0063_0.5,Q9H1A3,7y9c_A,0.7084954977035522,0.5583941340446472,0.6934306621551514,0.8333333134651184,0.4318479001522064,0.23722627758979797,0.40145984292030334,0.6481481194496155,0.5674847960472107,0.3467153310775757,0.55474454164505,0.7962962985038757,0.7480705380439758,0.5328466892242432,0.7445255517959595,0.9629629850387573
PF05221_CL0063_0.5,P23526,1a7a_A,0.7435512542724609,0.5913461446762085,0.745192289352417,0.8674699068069458,0.4461372494697571,0.22836539149284363,0.4038461446762085,0.7228915691375732,0.6623114347457886,0.42307692766189575,0.6442307829856873,0.9277108311653137,0.7148813009262085,0.557692289352417,0.7163461446762085,0.8554216623306274
PF05221_CL0063_0.5,O43865,3mtg_A,0.7410151362419128,0.6395348906517029,0.7488372325897217,0.7906976938247681,0.40306663513183594,0.19302324950695038,0.36279070377349854,0.6627907156944275,0.5595247149467468,0.3279069662094116,0.5162790417671204,0.8720930218696594,0.7516186833381653,0.5953488349914551,0.7581395506858826,0.8604651093482971
