Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF13445_CL0229_0.5,Q9H871,8pjn_b,0.7784165143966675,0.6925675868988037,0.7837837934494019,0.8474576473236084,0.3328571319580078,0.15540540218353271,0.27702704071998596,0.5423728823661804,0.343278169631958,0.1689189225435257,0.29729729890823364,0.5423728823661804,0.2509041726589203,0.15540540218353271,0.23648647964000702,0.35593220591545105
PF13445_CL0229_0.5,Q14258,4cfg_A,0.9174391031265259,0.8633540272712708,0.925000011920929,0.9375,0.03660433739423752,0.012422360479831696,0.02500000037252903,0.0625,0.1391986906528473,0.05590062215924263,0.11249999701976776,0.25,0.017401225864887238,0.03105590119957924,0.012500000186264515,0.03125
PF13445_CL0229_0.5,Q9H8W5,2ds4_A,0.4364096224308014,0.2654867172241211,0.375,0.6363636255264282,0.5110238790512085,0.3097345232963562,0.5357142686843872,0.6818181872367859,0.6998838186264038,0.47787609696388245,0.6964285969734192,0.9090909361839294,0.8763903379440308,0.7079645991325378,0.8928571343421936,1.0
PF13445_CL0229_0.5,P36406,5vzv_A,0.7753527164459229,0.6363636255264282,0.7368420958518982,0.9333333373069763,0.7378934621810913,0.4935064911842346,0.7368420958518982,1.0,0.406015545129776,0.27272728085517883,0.3684210479259491,0.6000000238418579,0.511135995388031,0.350649356842041,0.5,0.6000000238418579
PF13445_CL0229_0.5,Q13049,5fey_B,0.8329614400863647,0.6455696225166321,0.8717948794364929,1.0,0.6807222366333008,0.4177215099334717,0.6666666865348816,1.0,0.4484025835990906,0.3037974536418915,0.41025641560554504,0.6666666865348816,0.4932704567909241,0.3670886158943176,0.4871794879436493,0.5333333611488342
PF13445_CL0229_0.5,Q9UJV3,7qrz_A,0.4818606376647949,0.24561403691768646,0.4470588266849518,0.7647058963775635,0.6346704363822937,0.3976608216762543,0.6235294342041016,0.9117646813392639,0.48836749792099,0.3625730872154236,0.42352941632270813,0.6764705777168274,0.6039694547653198,0.4502924084663391,0.5882353186607361,0.7941176295280457
PF13445_CL0229_0.5,Q5TC82,4qik_A,0.7117512822151184,0.6520270109176636,0.7229729890823364,0.7118644118309021,0.24066805839538574,0.15202702581882477,0.23648647964000702,0.35593220591545105,0.3005165457725525,0.17229729890823364,0.2635135054588318,0.4406779706478119,0.30235546827316284,0.17905405163764954,0.28378379344940186,0.4237288236618042
PF13445_CL0229_0.5,Q6ZMU5,7xt2_B,0.7532755732536316,0.6649484634399414,0.7783505320549011,0.7792207598686218,0.415050208568573,0.2525773048400879,0.41237112879753113,0.5844155550003052,0.4071866571903229,0.25773194432258606,0.3969072103500366,0.5454545617103577,0.31134554743766785,0.24484536051750183,0.2989690601825714,0.3896103799343109
PF13901_CL0229_0.5,Q9Y4G2,8jc5_C,0.662282407283783,0.5612244606018066,0.6326530575752258,0.7692307829856873,0.23841536045074463,0.1428571492433548,0.22448979318141937,0.38461539149284363,0.1835992932319641,0.11734694242477417,0.16326530277729034,0.28205129504203796,0.2650309205055237,0.14795918762683868,0.22448979318141937,0.43589743971824646
PF13901_CL0229_0.5,Q92622,6wcw_A,0.6773202419281006,0.5951417088508606,0.7154471278190613,0.7755101919174194,0.40403857827186584,0.25506073236465454,0.3739837408065796,0.5306122303009033,0.3222697377204895,0.23076923191547394,0.28455284237861633,0.36734694242477417,0.3986409306526184,0.24696356058120728,0.34959349036216736,0.5918367505073547
PF14634_CL0229_0.5,Q13263,6h3a_F,0.8213027119636536,0.7611940503120422,0.8134328126907349,0.8301886916160583,0.29318517446517944,0.17164179682731628,0.28358209133148193,0.4150943458080292,0.3037957549095154,0.19029851257801056,0.2761194109916687,0.4528301954269409,0.09451445937156677,0.07835821062326431,0.08955223858356476,0.11320754885673523
PF14835_CL0229_0.5,Q99728,7lyc_N,0.7880301475524902,0.6447761058807373,0.7485029697418213,0.9552238583564758,0.46162334084510803,0.25671643018722534,0.43113771080970764,0.7014925479888916,0.5043144226074219,0.33134329319000244,0.485029935836792,0.6865671873092651,0.6981247663497925,0.5552238821983337,0.6946107745170593,0.8358209133148193
PF15906_CL0229_0.5,Q9Y314,8c6j_CN,0.6523967981338501,0.527999997138977,0.671999990940094,0.7599999904632568,0.3996238112449646,0.20000000298023224,0.335999995470047,0.699999988079071,0.4049015939235687,0.23199999332427979,0.3840000033378601,0.6000000238418579,0.30550476908683777,0.17599999904632568,0.2800000011920929,0.46000000834465027
PF16685_CL0229_0.5,Q9HCI7,4b7y_C,0.7243838310241699,0.686956524848938,0.719298243522644,0.739130437374115,0.2134341448545456,0.14782609045505524,0.21052631735801697,0.30434781312942505,0.3847281336784363,0.269565224647522,0.3684210479259491,0.47826087474823,0.24215301871299744,0.21739129722118378,0.22807016968727112,0.30434781312942505
PF16744_CL0229_0.5,Q9UPV7,1wil_A,0.3114228844642639,0.1910112351179123,0.25,0.47058823704719543,0.2398853302001953,0.17977528274059296,0.20454545319080353,0.29411765933036804,0.3088485598564148,0.15730337798595428,0.25,0.529411792755127,0.21269483864307404,0.17977528274059296,0.22727273404598236,0.23529411852359772
PF16866_CL0229_0.5,Q9Y2K7,7uv9_K,0.6537601351737976,0.5405405163764954,0.6453201770782471,0.7654321193695068,0.18097461760044098,0.10319410264492035,0.16748768091201782,0.2839506268501282,0.2673136591911316,0.14742015302181244,0.23152709007263184,0.4197530746459961,0.4513494372367859,0.3169533312320709,0.4137931168079376,0.6296296119689941
PF16866_CL0229_0.5,Q8NHM5,5jh5_A,0.6355952620506287,0.45769229531288147,0.6230769157409668,0.807692289352417,0.3263980746269226,0.1884615421295166,0.2846153974533081,0.48076921701431274,0.5481196641921997,0.4000000059604645,0.5384615659713745,0.7115384340286255,0.842522919178009,0.6807692050933838,0.8692307472229004,0.9615384340286255
PF16866_CL0229_0.5,Q6PCT2,6asb_I,0.32678383588790894,0.25619834661483765,0.30000001192092896,0.3333333432674408,0.283527672290802,0.22314049303531647,0.3166666626930237,0.3333333432674408,0.1974162757396698,0.13223139941692352,0.1666666716337204,0.25,0.4364187717437744,0.2975206673145294,0.4000000059604645,0.625
PF17034_CL0229_0.5,Q9NXC5,7uhy_A,0.5844186544418335,0.46433204412460327,0.56623375415802,0.7272727489471436,0.5836962461471558,0.3605706989765167,0.5610389709472656,0.8376623392105103,0.6684373617172241,0.460440993309021,0.6701298952102661,0.8766233921051025,0.4791835844516754,0.29053178429603577,0.4597402513027191,0.6883116960525513
PF17121_CL0229_0.5,P51948,6o9l_3,0.6371063590049744,0.582524299621582,0.6558441519737244,0.7213114500045776,0.15473705530166626,0.09708737581968307,0.14935064315795898,0.21311475336551666,0.12765340507030487,0.0776699036359787,0.12337662279605865,0.1803278625011444,0.2167585790157318,0.12621359527111053,0.19480518996715546,0.32786884903907776
PF17807_CL0229_0.5,Q92995,2lbc_A,0.735733687877655,0.5634920597076416,0.7460317611694336,0.9200000166893005,0.4538494050502777,0.2380952388048172,0.380952388048172,0.800000011920929,0.6386682987213135,0.3730158805847168,0.6349206566810608,0.8799999952316284,0.30980172753334045,0.15079365670681,0.2380952388048172,0.5199999809265137
PF17807_CL0229_0.5,P45974,3ihp_B,0.6551923751831055,0.5212922096252441,0.6499999761581421,0.7647058963775635,0.4845333993434906,0.2878120541572571,0.4647058844566345,0.6985294222831726,0.414844810962677,0.2540381848812103,0.3794117569923401,0.5882353186607361,0.3487366735935211,0.26138031482696533,0.3382352888584137,0.41911765933036804
PF17976_CL0229_0.5,O60260,5c1z_A,0.5665568709373474,0.4036458432674408,0.5364583134651184,0.8026315569877625,0.5662811994552612,0.3880208432674408,0.5364583134651184,0.7631579041481018,0.41159138083457947,0.2630208432674408,0.390625,0.6315789222717285,0.4772789478302002,0.3072916567325592,0.4427083432674408,0.6842105388641357
PF17978_CL0229_0.5,O60260,5c1z_A,0.5665568709373474,0.4036458432674408,0.5364583134651184,0.8026315569877625,0.5662811994552612,0.3880208432674408,0.5364583134651184,0.7631579041481018,0.41159138083457947,0.2630208432674408,0.390625,0.6315789222717285,0.4772789478302002,0.3072916567325592,0.4427083432674408,0.6842105388641357
PF17980_CL0229_0.5,Q9UBC3,6pa7_N,0.581360936164856,0.48341232538223267,0.5809524059295654,0.6428571343421936,0.3050124943256378,0.18009479343891144,0.3142857253551483,0.4285714328289032,0.45349985361099243,0.2654028534889221,0.4095238149166107,0.6190476417541504,0.5939174294471741,0.4360189437866211,0.6000000238418579,0.7857142686843872
PF17980_CL0229_0.5,Q9UJW3,2pv0_A,0.5361176133155823,0.4438040256500244,0.5144508481025696,0.6231883764266968,0.2784496545791626,0.20749279856681824,0.27167630195617676,0.36231884360313416,0.40625032782554626,0.2536022961139679,0.3641618490219116,0.5942028760910034,0.5563515424728394,0.4207492768764496,0.5375722646713257,0.6811594367027283
PF17981_CL0229_0.5,P46100,2jm1_A,0.6142220497131348,0.5177304744720459,0.6142857074737549,0.6785714030265808,0.49646133184432983,0.3191489279270172,0.4714285731315613,0.6428571343421936,0.43043431639671326,0.24113474786281586,0.4285714328289032,0.5357142686843872,0.3548332452774048,0.20567375421524048,0.30000001192092896,0.5714285969734192
PF17982_CL0229_0.5,O96028,7cro_I,0.5578194856643677,0.3561643958091736,0.5412843823432922,0.7674418687820435,0.4311487674713135,0.2511415481567383,0.38532111048698425,0.604651153087616,0.33666014671325684,0.21004566550254822,0.302752286195755,0.4883720874786377,0.4362415373325348,0.2785388231277466,0.40366971492767334,0.5581395626068115
PF17982_CL0229_0.5,Q96L73,3ooi_A,0.5792818069458008,0.4267241358757019,0.5862069129943848,0.739130437374115,0.4606425166130066,0.2715517282485962,0.42241379618644714,0.695652186870575,0.3800734877586365,0.26293104887008667,0.3534482717514038,0.43478259444236755,0.5150898098945618,0.34913793206214905,0.4482758641242981,0.760869562625885
PF17982_CL0229_0.5,Q9BZ95,7crp_I,0.5259571671485901,0.37387385964393616,0.522522509098053,0.7045454382896423,0.43992194533348083,0.2567567527294159,0.3963963985443115,0.6590909361839294,0.3231680989265442,0.21171170473098755,0.29729729890823364,0.4545454680919647,0.45724964141845703,0.27927929162979126,0.4234234094619751,0.6818181872367859
PF00471_CL0167_0.5,O75394,7qi4_1,0.25823599100112915,0.1785714328289032,0.3214285671710968,0.3636363744735718,0.6688874959945679,0.4107142984867096,0.7142857313156128,0.8181818127632141,0.693585216999054,0.5178571343421936,0.75,0.7272727489471436,0.619587779045105,0.3928571343421936,0.6428571343421936,0.8181818127632141
PF00645_CL0167_0.5,P09874,4dqy_C,0.6465273499488831,0.5131579041481018,0.6052631735801697,0.791208803653717,0.36995312571525574,0.21052631735801697,0.32894736528396606,0.5714285969734192,0.28858256340026855,0.1666666716337204,0.25438597798347473,0.4395604431629181,0.4516202509403229,0.2916666567325592,0.429824560880661,0.6263736486434937
PF00645_CL0167_0.5,P49916,3l2p_A,0.6523777842521667,0.5420560836791992,0.6629213690757751,0.7383177280426025,0.4297909736633301,0.23364485800266266,0.3820224702358246,0.672897219657898,0.40434473752975464,0.2485981285572052,0.3820224702358246,0.5420560836791992,0.34029218554496765,0.23925234377384186,0.3258427083492279,0.4859813153743744
PF00935_CL0167_0.5,P83881,4ug0_Lo,0.24043384194374084,0.190476194024086,0.23076923191547394,0.3333333432674408,0.4051448702812195,0.21904762089252472,0.36538460850715637,0.6666666865348816,0.4751835763454437,0.2571428716182709,0.4423076808452606,0.7142857313156128,0.46249374747276306,0.2666666805744171,0.42307692766189575,0.7142857313156128
PF01020_CL0167_0.5,P62987,4ug0_Lm,0.40796297788619995,0.36538460850715637,0.38461539149284363,0.5,0.672264575958252,0.4038461446762085,0.6538461446762085,1.0,0.3720119297504425,0.25,0.3461538553237915,0.5,0.38783013820648193,0.19230769574642181,0.3076923191547394,0.699999988079071
PF01096_CL0167_0.5,Q15560,2lw4_A,0.7163256406784058,0.6460176706314087,0.7142857313156128,0.8636363744735718,0.26592132449150085,0.16814158856868744,0.2321428507566452,0.3636363744735718,0.2477804720401764,0.12389380484819412,0.2142857164144516,0.3636363744735718,0.3312625586986542,0.23893804848194122,0.3214285671710968,0.40909090638160706
PF01096_CL0167_0.5,P36954,5iy6_I,0.42170724272727966,0.328000009059906,0.4354838728904724,0.5600000023841858,0.5944337844848633,0.3919999897480011,0.5806451439857483,0.8399999737739563,0.6315669417381287,0.4399999976158142,0.6129032373428345,0.8399999737739563,0.3813277781009674,0.2240000069141388,0.3709677457809448,0.5199999809265137
PF01096_CL0167_0.5,Q9P1U0,7vbc_I,0.19083687663078308,0.1962616890668869,0.18867924809455872,0.2857142984867096,0.3551437258720398,0.2710280418395996,0.35849055647850037,0.3333333432674408,0.4440487325191498,0.2897196114063263,0.4716981053352356,0.5714285969734192,0.23976600170135498,0.13084112107753754,0.2075471729040146,0.3333333432674408
PF01096_CL0167_0.5,P23193,5iy6_U,0.5633100271224976,0.5352941155433655,0.5882353186607361,0.529411792755127,0.4549112915992737,0.2764706015586853,0.4117647111415863,0.6470588445663452,0.4896685481071472,0.30000001192092896,0.5058823823928833,0.6470588445663452,0.3625606894493103,0.20588235557079315,0.34117648005485535,0.5588235259056091
PF01096_CL0167_0.5,Q9Y2Y1,7d58_I,0.38789549469947815,0.25,0.37037035822868347,0.4285714328289032,0.5734441876411438,0.37962964177131653,0.5185185074806213,0.8095238208770752,0.6087058782577515,0.45370370149612427,0.6111111044883728,0.8095238208770752,0.1941537857055664,0.12037037312984467,0.14814814925193787,0.3333333432674408
PF01396_CL0167_0.5,Q13472,4cgy_A,0.7836020588874817,0.6365104913711548,0.8025889992713928,0.8943089246749878,0.3969123661518097,0.2100161612033844,0.3430420756340027,0.6341463327407837,0.36482569575309753,0.22132471203804016,0.33980581164360046,0.5040650367736816,0.5592514276504517,0.3990306854248047,0.5275080800056458,0.7479674816131592
PF01599_CL0167_0.5,P62979,8g6j_Sf,0.4521571099758148,0.2666666805744171,0.4324324429035187,0.6000000238418579,0.6647642254829407,0.4533333480358124,0.7027027010917664,0.800000011920929,0.4589215815067291,0.3199999928474426,0.4324324429035187,0.6000000238418579,0.0660577043890953,0.02666666731238365,0.054054055362939835,0.13333334028720856
PF01667_CL0167_0.5,P42677,4v6x_Ab,0.28256478905677795,0.25,0.3095238208770752,0.3125,0.5077453255653381,0.2857142984867096,0.4761904776096344,0.8125,0.4765687882900238,0.2976190447807312,0.4523809552192688,0.6875,0.39932167530059814,0.2023809552192688,0.3333333432674408,0.6875
PF01780_CL0167_0.5,P61513,9gmo_j,0.6329833269119263,0.532608687877655,0.6304348111152649,0.7777777910232544,0.569187343120575,0.31521740555763245,0.52173912525177,0.8888888955116272,0.4739062786102295,0.27173912525177,0.43478259444236755,0.7777777910232544,0.05451630428433418,0.043478261679410934,0.08695652335882187,0.0555555559694767
PF01783_CL0167_0.5,Q9BYC8,6zm5_0,0.6210317611694336,0.5,0.6363636255264282,0.6818181872367859,0.3500288724899292,0.1818181872367859,0.30909091234207153,0.5909090638160706,0.3344552516937256,0.2181818187236786,0.30909091234207153,0.4545454680919647,0.01753607764840126,0.00909090880304575,0.0181818176060915,0.04545454680919647
PF01907_CL0167_0.5,P61927,4v6x_Cj,0.5142328143119812,0.3777777850627899,0.4444444477558136,0.7222222089767456,0.3538844883441925,0.23333333432674408,0.35555556416511536,0.3888888955116272,0.3851410746574402,0.2222222238779068,0.3333333432674408,0.5555555820465088,0.0,0.0,0.0,0.0
PF02150_CL0167_0.5,P36954,5iy6_I,0.42170724272727966,0.328000009059906,0.4354838728904724,0.5600000023841858,0.5944337844848633,0.3919999897480011,0.5806451439857483,0.8399999737739563,0.6315669417381287,0.4399999976158142,0.6129032373428345,0.8399999737739563,0.3813277781009674,0.2240000069141388,0.3709677457809448,0.5199999809265137
PF02150_CL0167_0.5,Q9Y2Y1,7d58_I,0.38789549469947815,0.25,0.37037035822868347,0.4285714328289032,0.5734441876411438,0.37962964177131653,0.5185185074806213,0.8095238208770752,0.6087058782577515,0.45370370149612427,0.6111111044883728,0.8095238208770752,0.1941537857055664,0.12037037312984467,0.14814814925193787,0.3333333432674408
PF03966_CL0167_0.5,Q9UI30,6kmr_A,0.6611229777336121,0.527999997138977,0.6612903475761414,0.8799999952316284,0.4386812150478363,0.24799999594688416,0.3870967626571655,0.6399999856948853,0.30269479751586914,0.20800000429153442,0.27419355511665344,0.4399999976158142,0.4126111567020416,0.2879999876022339,0.4032258093357086,0.5199999809265137
PF05129_CL0167_0.5,P60002,9fd2_f,0.715844452381134,0.484375,0.78125,0.8333333134651184,0.7066107988357544,0.453125,0.65625,1.0,0.6893303394317627,0.484375,0.6875,0.9166666865348816,0.4271884858608246,0.265625,0.375,0.5833333134651184
PF05207_CL0167_0.5,Q6P3W2,2l6l_A,0.6810621023178101,0.5290322303771973,0.701298713684082,0.7096773982048035,0.48986196517944336,0.2774193584918976,0.4285714328289032,0.8064516186714172,0.47822293639183044,0.26451611518859863,0.44155845046043396,0.7419354915618896,0.31948357820510864,0.2451612949371338,0.31168830394744873,0.4516128897666931
PF05207_CL0167_0.5,Q96FX2,2jr7_A,0.48215141892433167,0.3333333432674408,0.4285714328289032,0.625,0.6196152567863464,0.3452380895614624,0.6190476417541504,1.0,0.6482465267181396,0.4404761791229248,0.6666666865348816,0.8125,0.36756518483161926,0.2142857164144516,0.3333333432674408,0.5
PF06093_CL0167_0.5,P63272,5oik_Y,0.6086944937705994,0.4482758641242981,0.5862069129943848,0.782608687877655,0.34186699986457825,0.2068965584039688,0.3103448152542114,0.47826087474823,0.4343682825565338,0.24137930572032928,0.43103447556495667,0.6086956262588501,0.17654301226139069,0.1465517282485962,0.1551724076271057,0.21739129722118378
PF06677_CL0167_0.5,O60232,6hcz_A,0.8122401237487793,0.7230769395828247,0.84375,0.8461538553237915,0.47877565026283264,0.3076923191547394,0.46875,0.6153846383094788,0.5179425477981567,0.38461539149284363,0.5,0.6153846383094788,0.024351052939891815,0.03076923079788685,0.03125,0.0
PF06839_CL0167_0.5,A8K979,7n8v_A,0.7191944718360901,0.5981308221817017,0.7383177280426025,0.8095238208770752,0.33935603499412537,0.19158878922462463,0.3177570104598999,0.4761904776096344,0.4690951406955719,0.30841121077537537,0.4672897160053253,0.6190476417541504,0.7310796976089478,0.5186915993690491,0.7663551568984985,0.8809523582458496
PF06839_CL0167_0.5,Q9H5U6,6uca_D,0.5875653028488159,0.4759615361690521,0.6009615659713745,0.6746987700462341,0.4961058497428894,0.3100961446762085,0.4663461446762085,0.7349397540092468,0.48695167899131775,0.33413460850715637,0.44711539149284363,0.6626505851745605,0.4709896445274353,0.32451921701431274,0.4375,0.6385542154312134
PF06839_CL0167_0.5,Q8TAT5,7jl5_B,0.4847134053707123,0.3222222328186035,0.4444444477558136,0.7222222089767456,0.6628879904747009,0.4888888895511627,0.6666666865348816,0.8888888955116272,0.8652469515800476,0.6888889074325562,0.9111111164093018,1.0,0.3755423426628113,0.24444444477558136,0.35555556416511536,0.4444444477558136
PF06839_CL0167_0.5,Q13472,4cgy_A,0.7836020588874817,0.6365104913711548,0.8025889992713928,0.8943089246749878,0.3969123661518097,0.2100161612033844,0.3430420756340027,0.6341463327407837,0.36482569575309753,0.22132471203804016,0.33980581164360046,0.5040650367736816,0.5592514276504517,0.3990306854248047,0.5275080800056458,0.7479674816131592
PF08063_CL0167_0.5,P09874,4dqy_C,0.6465273499488831,0.5131579041481018,0.6052631735801697,0.791208803653717,0.36995312571525574,0.21052631735801697,0.32894736528396606,0.5714285969734192,0.28858256340026855,0.1666666716337204,0.25438597798347473,0.4395604431629181,0.4516202509403229,0.2916666567325592,0.429824560880661,0.6263736486434937
PF08271_CL0167_0.5,Q9HAW0,8ity_V,0.6710235476493835,0.5927977561950684,0.6722221970558167,0.75,0.34736984968185425,0.1828254908323288,0.3166666626930237,0.5416666865348816,0.4064313769340515,0.21606647968292236,0.3722222149372101,0.6111111044883728,0.4903874397277832,0.30747923254966736,0.5,0.6944444179534912
PF08271_CL0167_0.5,Q00403,5iy7_M,0.6313697099685669,0.5258064270019531,0.6451612710952759,0.7580645084381104,0.3640667796134949,0.1967741996049881,0.3096774220466614,0.5806451439857483,0.4019021987915039,0.21935483813285828,0.3870967626571655,0.5967742204666138,0.5769431591033936,0.3870967626571655,0.5612903237342834,0.7419354915618896
PF08271_CL0167_0.5,P29083,6o9l_Q,0.5485419034957886,0.45348837971687317,0.5581395626068115,0.6279069781303406,0.32152360677719116,0.16511628031730652,0.27441859245300293,0.5232558250427246,0.2402103841304779,0.12325581163167953,0.20465116202831268,0.38372093439102173,0.3086932599544525,0.17906977236270905,0.27441859245300293,0.4651162922382355
PF08772_CL0167_0.5,Q9ULX3,6g18_y,0.5105389952659607,0.39076924324035645,0.48765432834625244,0.6461538672447205,0.3345109820365906,0.18153846263885498,0.3024691343307495,0.4769230782985687,0.395612895488739,0.20615383982658386,0.3641975224018097,0.5846154093742371,0.40423402190208435,0.2492307722568512,0.3827160596847534,0.5384615659713745
PF09297_CL0167_0.5,Q9BQG2,6scx_A,0.5777012705802917,0.4908536672592163,0.5548780560493469,0.692307710647583,0.43371695280075073,0.26829269528388977,0.40243902802467346,0.6153846383094788,0.44105616211891174,0.27439025044441223,0.4268292784690857,0.6307692527770996,0.5174587965011597,0.375,0.5,0.6769230961799622
PF18445_CL0167_0.5,Q9UKN5,3db5_B,0.5802730321884155,0.3435114622116089,0.5538461804389954,0.8461538553237915,0.5370359420776367,0.2977099120616913,0.5384615659713745,0.807692289352417,0.4221012592315674,0.23664122819900513,0.4153846204280853,0.5769230723381042,0.32040688395500183,0.22900763154029846,0.26153847575187683,0.5
PF01400_CL0126_0.5,Q16819,7uac_H,0.5459061861038208,0.4047619104385376,0.5457875728607178,0.6972476840019226,0.3577442169189453,0.19963370263576508,0.311355322599411,0.5504587292671204,0.4747692048549652,0.2747252881526947,0.43223443627357483,0.7247706651687622,0.7095509171485901,0.5567765831947327,0.7289377450942993,0.853210985660553
PF01400_CL0126_0.5,Q16820,4gwm_A,0.5415546298027039,0.3850267231464386,0.5285714268684387,0.7321428656578064,0.37102586030960083,0.2192513346672058,0.31785714626312256,0.5714285969734192,0.42900198698043823,0.26737967133522034,0.3928571343421936,0.6339285969734192,0.7305180430412292,0.5828877091407776,0.75,0.8571428656578064
PF01431_CL0126_0.5,P08473,6suk_A,0.7827821969985962,0.6833810806274414,0.796561598777771,0.8848921060562134,0.3569338917732239,0.20200572907924652,0.32664754986763,0.5323740839958191,0.3279837369918823,0.20057307183742523,0.28939828276634216,0.48201438784599304,0.4959360957145691,0.359598845243454,0.4871060252189636,0.6187050342559814
PF01431_CL0126_0.5,P42892,3dwb_A,0.8183344602584839,0.7121211886405945,0.8363636136054993,0.8712121248245239,0.33931633830070496,0.18030303716659546,0.30909091234207153,0.5227272510528564,0.3334619700908661,0.19696970283985138,0.3060606122016907,0.5,0.5082497596740723,0.3636363744735718,0.49696969985961914,0.6515151262283325
PF01432_CL0126_0.5,Q9BYT8,5lv0_A,0.8294230699539185,0.7357357144355774,0.8348348140716553,0.8947368264198303,0.39350205659866333,0.2132132202386856,0.3543543517589569,0.6090225577354431,0.4356681704521179,0.2432432472705841,0.40840840339660645,0.646616518497467,0.5392765998840332,0.3768768906593323,0.5255255103111267,0.6992481350898743
PF01432_CL0126_0.5,P52888,1s4b_P,0.8328942060470581,0.747706413269043,0.8409786224365234,0.8846153616905212,0.376029908657074,0.19266055524349213,0.33944955468177795,0.5846154093742371,0.4324902892112732,0.25076451897621155,0.3975535035133362,0.6153846383094788,0.5256207585334778,0.38379204273223877,0.5290519595146179,0.6538461446762085
PF01434_CL0126_0.5,Q9UQ90,2qz4_A,0.6443789601325989,0.5784753561019897,0.684684693813324,0.6363636255264282,0.3009790778160095,0.16591928899288177,0.28828829526901245,0.4318181872367859,0.31242790818214417,0.1569506675004959,0.2612612545490265,0.5227272510528564,0.7127782106399536,0.5964125394821167,0.7117117047309875,0.8181818127632141
PF01434_CL0126_0.5,Q9Y4W6,6nyy_C,0.677115261554718,0.5641548037528992,0.6734693646430969,0.7857142686843872,0.274433970451355,0.14663951098918915,0.2489795982837677,0.40816327929496765,0.33098989725112915,0.1771894097328186,0.29795917868614197,0.5,0.6865124702453613,0.5254582762718201,0.7061224579811096,0.8367347121238708
PF03571_CL0126_0.5,Q9NY33,7oup_A,0.7547129392623901,0.6256905794143677,0.7734806537628174,0.875,0.3794163167476654,0.2209944725036621,0.3397790193557739,0.5625,0.2909936308860779,0.16022099554538727,0.26795580983161926,0.4305555522441864,0.2738058567047119,0.1961326003074646,0.26795580983161926,0.3541666567325592
PF08014_CL0126_0.5,Q68EN5,7z6s_C,0.7120901346206665,0.6234939694404602,0.7168674468994141,0.7727272510528564,0.3395189642906189,0.16566264629364014,0.3072289228439331,0.5303030014038086,0.3502989411354065,0.1897590309381485,0.3132530152797699,0.560606062412262,0.3631655275821686,0.2409638613462448,0.33734938502311707,0.5
PF10263_CL0126_0.5,Q9H040,6mdw_A,0.6180855631828308,0.45108696818351746,0.5652173757553101,0.8888888955116272,0.3226865530014038,0.17934782803058624,0.27173912525177,0.5277777910232544,0.48960080742836,0.3478260934352875,0.47826087474823,0.5833333134651184,0.5497914552688599,0.385869562625885,0.532608687877655,0.7777777910232544
PF01472_CL0178_0.5,Q9ULC4,3r90_A,0.6313194036483765,0.4702702760696411,0.5978260636329651,0.8108108043670654,0.4833224415779114,0.3243243098258972,0.489130437374115,0.7297297120094299,0.5646350979804993,0.37837839126586914,0.554347813129425,0.7837837934494019,0.37163275480270386,0.3243243098258972,0.3695652186870575,0.45945945382118225
PF01472_CL0178_0.5,O60832,7v9a_C,0.5767079591751099,0.44783714413642883,0.545918345451355,0.7435897588729858,0.3374161124229431,0.18575063347816467,0.30102041363716125,0.4871794879436493,0.4738209843635559,0.2798982262611389,0.44897958636283875,0.6794871687889099,0.4550918638706207,0.31806614995002747,0.44387754797935486,0.6282051205635071
PF01878_CL0178_0.5,Q9P016,5j3e_A,0.6632851362228394,0.5116279125213623,0.6976743936538696,0.7352941036224365,0.3659152686595917,0.25581395626068115,0.3604651093482971,0.47058823704719543,0.3797283470630646,0.23255814611911774,0.3720930218696594,0.5588235259056091,0.5685430765151978,0.3895348906517029,0.5116279125213623,0.7941176295280457
PF02182_CL0178_0.5,Q96T88,2pb7_A,0.5576660633087158,0.4111675024032593,0.5408163070678711,0.6666666865348816,0.3654264509677887,0.24873095750808716,0.3571428656578064,0.4871794879436493,0.42720717191696167,0.24873095750808716,0.3877550959587097,0.6410256624221802,0.3970365524291992,0.2588832378387451,0.36734694242477417,0.5641025900840759
PF02182_CL0178_0.5,Q96PU4,4tvr_A,0.5184596180915833,0.3468468487262726,0.5045045018196106,0.7272727489471436,0.5641991496086121,0.36486485600471497,0.522522509098053,0.7727272510528564,0.6765777468681335,0.44594594836235046,0.684684693813324,0.9318181872367859,0.4897325932979584,0.315315306186676,0.46846845746040344,0.7045454382896423
PF02190_CL0178_0.5,Q96SW2,8uh6_B,0.5142433047294617,0.44041451811790466,0.5181347131729126,0.5454545617103577,0.3954680263996124,0.2331606149673462,0.38860103487968445,0.5324675440788269,0.5477651357650757,0.34196892380714417,0.5233160853385925,0.7532467246055603,0.5023384094238281,0.3290155529975891,0.46113988757133484,0.7142857313156128
PF02190_CL0178_0.5,P36776,7oxo_A,0.6872332096099854,0.5708763003349304,0.7010309100151062,0.7806451320648193,0.28669273853302,0.1494845300912857,0.26288658380508423,0.43870967626571655,0.34259313344955444,0.19329896569252014,0.3144329786300659,0.5096774101257324,0.6051725745201111,0.43427833914756775,0.6159793734550476,0.7806451320648193
