Pfam_id,Uniprot_id,perplexity,model_path
PF03179_CL0255_0.5,Q96LB4,6.3868764558465365,
PF03179_CL0255_0.5,O95670,4.186288531287542,
PF03179_CL0255_0.5,O75348,4.6932479170889,
PF05405_CL0255_0.5,P24539,4.689557709724493,
PF09811_CL0255_0.5,Q9NRH1,10.621677335829519,
PF09811_CL0255_0.5,Q8WV07,1.2580881423546544,
PF01368_CL0137_0.5,Q86TP1,3.608198128720149,
PF03031_CL0137_0.5,O15194,5.74956163646951,
PF03031_CL0137_0.5,O95476,2.9299755303720123,
PF03031_CL0137_0.5,O14595,5.7006750358862615,
PF03031_CL0137_0.5,Q9GZU7,5.326433016908659,
PF03031_CL0137_0.5,Q9Y5B0,4.764586257142327,
PF03031_CL0137_0.5,Q8WVY7,1.9457656616142511,
PF03031_CL0137_0.5,Q05D32,5.53087995045676,
PF03031_CL0137_0.5,Q3ZCQ8,1.7006014036930202,
PF03332_CL0137_0.5,O15305,1.6324477533310908,
PF03332_CL0137_0.5,Q92871,1.7618613585678755,
PF03690_CL0137_0.5,Q9HB07,2.9426378879192416,
PF05761_CL0137_0.5,Q5TFE4,2.388988848204158,
PF05761_CL0137_0.5,Q9H857,2.296542834545862,
PF05761_CL0137_0.5,P49902,1.81469794573627,
PF05761_CL0137_0.5,Q86UY8,2.2316908936778312,
PF05761_CL0137_0.5,Q86YG4,2.5035569180179107,
PF05822_CL0137_0.5,Q9H0P0,2.2145827651736276,
PF05822_CL0137_0.5,Q969T7,1.8807820472651673,
PF06888_CL0137_0.5,Q8TCT1,1.8954567636657926,
PF06888_CL0137_0.5,Q8TCD6,3.9867827955539408,
PF06941_CL0137_0.5,Q9NPB1,1.8309572607689726,
PF06941_CL0137_0.5,Q8TCD5,1.9852931208994822,
PF08235_CL0137_0.5,Q92539,8.387462264925833,
PF08235_CL0137_0.5,Q14693,8.320646760852325,
PF08235_CL0137_0.5,Q9BQK8,7.68099374586153,
PF12689_CL0137_0.5,Q86V88,2.2545757966242945,
PF13344_CL0137_0.5,Q9H0R4,2.0760990292121506,
PF13344_CL0137_0.5,Q9H008,1.7056578330815328,
PF13344_CL0137_0.5,A6NDG6,1.86459918247908,
PF13344_CL0137_0.5,Q9BXW7,2.739950056415603,
PF13344_CL0137_0.5,Q96GD0,2.177742668193777,
PF00174_CL0072_0.5,P51687,3.069779274246326,
PF00564_CL0072_0.5,Q9Y2U5,4.452586716662285,
PF00564_CL0072_0.5,Q15080,4.8770236780680705,
PF00564_CL0072_0.5,Q9BYG4,7.826181096743548,
PF00564_CL0072_0.5,Q9NPB6,7.36534934105124,
PF00564_CL0072_0.5,Q14596,4.198277989558689,
PF00564_CL0072_0.5,Q92734,8.441965658714977,
PF00564_CL0072_0.5,Q05513,6.912675991181811,
PF00564_CL0072_0.5,P41743,6.97125593674313,
PF00564_CL0072_0.5,P19878,6.186028254030487,
PF00564_CL0072_0.5,Q99759,4.9302974169774165,
PF00564_CL0072_0.5,Q9BYG5,8.185928667271757,
PF00564_CL0072_0.5,Q13163,5.1946454580810135,
PF00564_CL0072_0.5,Q86UR1,3.728747371028804,
PF00564_CL0072_0.5,Q13501,6.836999689211386,
PF00778_CL0072_0.5,Q155Q3,5.537657748110905,
PF00778_CL0072_0.5,P54792,3.97183384756659,
PF00778_CL0072_0.5,O14640,3.7771204292361458,
PF00778_CL0072_0.5,O14641,4.167771300294074,
PF00778_CL0072_0.5,Q9Y2T1,5.726851977589175,
PF00778_CL0072_0.5,O15169,5.746141007920856,
PF00778_CL0072_0.5,Q92997,3.141289999934185,
PF00789_CL0072_0.5,Q92575,3.2174745909311615,
PF00789_CL0072_0.5,O94888,2.2526019818371323,
PF00789_CL0072_0.5,O00124,6.247681278586994,
PF00789_CL0072_0.5,P68543,7.514341676620123,
PF00789_CL0072_0.5,Q9BZE9,2.8107264165256405,
PF00789_CL0072_0.5,Q04323,2.5233781904260213,
PF00789_CL0072_0.5,Q14CS0,6.829700864326714,
PF00789_CL0072_0.5,Q96LJ8,8.603689837446884,
PF00789_CL0072_0.5,Q9UNZ2,4.5817054703871785,
PF00789_CL0072_0.5,Q96CS3,2.06641749863628,
PF00789_CL0072_0.5,Q9BZV1,2.7508004986722048,
PF00789_CL0072_0.5,Q9UNN5,2.7917572505599377,
PF00789_CL0072_0.5,Q5T124,5.5002800357625246,
PF02017_CL0072_0.5,Q96AQ7,7.1933360275810925,
PF02017_CL0072_0.5,O00273,8.737719172031136,
PF02017_CL0072_0.5,O60543,4.02798268537455,
PF02017_CL0072_0.5,Q9UHD4,8.349286439809273,
PF02017_CL0072_0.5,O76075,12.485979532664048,
PF02196_CL0072_0.5,P04049,4.234692341123697,
PF02196_CL0072_0.5,P15056,3.26550489547024,
PF02196_CL0072_0.5,P10398,3.604548239100092,
PF02196_CL0072_0.5,O43566,3.0272982186738693,
PF02824_CL0072_0.5,P55039,4.8724302854207595,
PF02824_CL0072_0.5,P26639,3.0193681332532436,
PF02824_CL0072_0.5,Q9Y295,4.537201030029474,
PF02824_CL0072_0.5,A2RTX5,3.9416546636773866,
PF02824_CL0072_0.5,Q9BW92,3.6676514895050145,
PF02991_CL0072_0.5,Q9BY60,4.053043926283415,
PF02991_CL0072_0.5,Q9GZQ8,3.8983978998582827,
PF02991_CL0072_0.5,A6NCE7,4.092926557487677,
PF02991_CL0072_0.5,Q9BXW4,5.079470275945567,
PF02991_CL0072_0.5,Q9H0R8,3.252231066639594,
PF02991_CL0072_0.5,Q9H492,3.7190203798874193,
PF02991_CL0072_0.5,O95166,3.2221413768793723,
PF02991_CL0072_0.5,P60520,3.4225470395232707,
PF03607_CL0072_0.5,O15075,6.107956418402059,
PF03607_CL0072_0.5,A2VCK2,7.783580638688039,
PF03607_CL0072_0.5,Q9UHG0,4.297890156072311,
PF03607_CL0072_0.5,O43602,7.761730969743348,
PF03607_CL0072_0.5,A8MYV0,3.6420594367390327,
PF03607_CL0072_0.5,Q8N568,6.2774405947225835,
PF03671_CL0072_0.5,P61960,9.945250351489245,
PF04106_CL0072_0.5,Q9H1Y0,1.8240289289326082,
PF04110_CL0072_0.5,O94817,7.09239720348683,
PF04921_CL0072_0.5,Q14320,6.33542232927148,
PF04921_CL0072_0.5,Q9Y247,8.102192694461692,
PF06071_CL0072_0.5,Q9NTK5,4.775128678111209,
PF06487_CL0072_0.5,O00422,3.0716090905912385,
PF08154_CL0072_0.5,Q9NVX2,3.966477686703844,
PF08154_CL0072_0.5,Q9GZL7,4.2203547369894405,
PF09138_CL0072_0.5,Q9BTM9,3.791402008152308,
PF11470_CL0072_0.5,Q9BZE9,2.8107264165256405,
PF11543_CL0072_0.5,Q8TAT6,2.7275120602932468,
PF11620_CL0072_0.5,Q06546,7.334357716717257,
PF11976_CL0072_0.5,Q6EEV6,5.393613229715731,
PF11976_CL0072_0.5,P61956,3.575647615420529,
PF11976_CL0072_0.5,G2XKQ0,3.753504739162936,
PF11976_CL0072_0.5,P63165,2.3333691946395434,
PF11976_CL0072_0.5,P55854,4.040473986168829,
PF11976_CL0072_0.5,Q8NCF5,5.468124655356229,
PF13019_CL0072_0.5,Q6IQ49,6.056712034140345,
PF13881_CL0072_0.5,O95164,1.2102013329599468,
PF14478_CL0072_0.5,P20061,4.720671549916503,
PF14478_CL0072_0.5,P20062,5.248739004577747,
PF14478_CL0072_0.5,P27352,3.1121141325775756,
PF14533_CL0072_0.5,P51784,5.887101481962731,
PF14533_CL0072_0.5,Q9Y4E8,5.449119884434963,
PF14560_CL0072_0.5,Q15813,2.9535252996885606,
PF14560_CL0072_0.5,Q5QJ74,3.1362168448052374,
PF14560_CL0072_0.5,Q99426,3.7618576822874377,
PF14836_CL0072_0.5,P51784,5.887101481962731,
PF14836_CL0072_0.5,Q9Y4E8,5.449119884434963,
PF14836_CL0072_0.5,Q13107,5.404452523324445,
PF14836_CL0072_0.5,Q5YKI7,14.023142398535418,
PF16207_CL0072_0.5,Q06587,5.548030212335464,
PF16207_CL0072_0.5,P35227,3.1193249719832226,
PF16207_CL0072_0.5,Q3KNV8,1.318149404320548,
PF16207_CL0072_0.5,P35226,2.9958541364003457,
PF16207_CL0072_0.5,Q86SE9,2.9384105891706374,
PF16207_CL0072_0.5,Q99496,5.76647529494309,
PF16207_CL0072_0.5,Q9BSM1,2.5749119338085227,
PF16534_CL0072_0.5,Q9UPW6,2.773853547633444,
PF16534_CL0072_0.5,Q01826,2.7278232911877187,
PF16978_CL0072_0.5,Q9BPZ7,2.366406354468728,
PF18036_CL0072_0.5,Q9BV90,1.2698996709725434,
PF18037_CL0072_0.5,Q9Y5A7,3.493908500920936,
PF18038_CL0072_0.5,Q14289,6.12245305522687,
PF18124_CL0072_0.5,Q96AC1,1.9833390757942473,
PF18124_CL0072_0.5,Q86UX7,2.3777523894097556,
PF18124_CL0072_0.5,Q9BQL6,3.636579940946039,
PF18396_CL0072_0.5,Q9UHD2,4.206838078448185,
PF18396_CL0072_0.5,Q14164,3.5415638417062087,
PF00792_CL0154_0.5,Q8NEB9,3.937880469143759,
PF03366_CL0154_0.5,Q03111,6.809992934953213,
PF03366_CL0154_0.5,P42568,5.750133610988507,
PF03366_CL0154_0.5,O95619,1.68063736497791,
PF06468_CL0154_0.5,Q9BUD6,3.536936141994741,
PF06468_CL0154_0.5,Q9HCB6,3.365198358743555,
PF07162_CL0154_0.5,Q9NXB0,3.19965651191951,
PF07162_CL0154_0.5,Q9UPM9,3.728202992520637,
PF07162_CL0154_0.5,Q9BPU9,2.955204759014695,
PF07657_CL0154_0.5,O00548,5.298061548342195,
PF07657_CL0154_0.5,Q9NYJ7,7.139959690893886,
PF07657_CL0154_0.5,Q9NR61,5.599379093233018,
PF08174_CL0154_0.5,Q8IZC4,3.362809458247696,
PF08174_CL0154_0.5,Q9BST9,3.5279349501991093,
PF10358_CL0154_0.5,Q5T8I3,6.449884095238758,
PF10358_CL0154_0.5,Q5T9C2,6.363844447068884,
PF10409_CL0154_0.5,P60484,2.412116002250609,
PF10409_CL0154_0.5,O75061,5.049715742897115,
PF10409_CL0154_0.5,P56180,4.6583148043453475,
PF10409_CL0154_0.5,Q5T6R2,17.146438113831366,
PF10409_CL0154_0.5,Q6XPS3,3.704907308703065,
PF14186_CL0154_0.5,Q96BJ3,7.926555306783446,
PF14909_CL0154_0.5,Q8N4H0,10.336196340609495,
PF14909_CL0154_0.5,Q9NWH7,7.820473168086413,
PF15627_CL0154_0.5,Q8TAP6,2.375047343520891,
PF18695_CL0154_0.5,Q3MJ16,5.66686558121325,
PF18695_CL0154_0.5,Q86XP0,5.717551873040004,
PF18695_CL0154_0.5,Q68DD2,5.331325000865483,
PF18695_CL0154_0.5,P0C869,4.53680337326594,
PF00116_CL0026_0.5,P00403,3.426152984284832,
PF00812_CL0026_0.5,P52798,3.200269526626132,
PF00812_CL0026_0.5,Q15768,1.9825054956525363,
PF00812_CL0026_0.5,P52803,6.387107523190359,
PF00812_CL0026_0.5,O43921,5.235789150930453,
PF00812_CL0026_0.5,P52797,6.380464923967494,
PF00812_CL0026_0.5,P20827,1.8587730647640344,
PF00812_CL0026_0.5,P52799,1.8456302694977689,
PF00812_CL0026_0.5,P98172,2.3931165689648846,
PF08526_CL0026_0.5,Q6TGC4,7.301402723821433,
PF08526_CL0026_0.5,Q9UM07,5.354300561695893,
PF08526_CL0026_0.5,Q9Y2J8,5.728826723880181,
PF08526_CL0026_0.5,Q9ULC6,5.69094188257169,
PF08526_CL0026_0.5,Q9ULW8,5.38432075851852,
PF00339_CL0135_0.5,Q96B67,4.306426805601606,
PF00339_CL0135_0.5,P49407,1.2178153916076144,
PF00339_CL0135_0.5,Q8TBH0,5.253974747301551,
PF00339_CL0135_0.5,P36575,3.2235372862904272,
PF00339_CL0135_0.5,A6NEK1,4.223012072378021,
PF00339_CL0135_0.5,Q8N5I2,1.51841355536963,
PF00339_CL0135_0.5,Q8NCT1,2.381908620737192,
PF00339_CL0135_0.5,P10523,2.2071884001551094,
PF00339_CL0135_0.5,P32121,1.444496158203057,
PF00339_CL0135_0.5,Q9H3M7,3.0184720733715555,
PF02752_CL0135_0.5,Q96B67,4.306426805601606,
PF02752_CL0135_0.5,P49407,1.2178153916076144,
PF02752_CL0135_0.5,Q8TBH0,5.253974747301551,
PF02752_CL0135_0.5,P36575,3.2235372862904272,
PF02752_CL0135_0.5,A6NEK1,4.223012072378021,
PF02752_CL0135_0.5,Q8N5I2,1.51841355536963,
PF02752_CL0135_0.5,Q8NCT1,2.381908620737192,
PF02752_CL0135_0.5,P10523,2.2071884001551094,
PF02752_CL0135_0.5,P32121,1.444496158203057,
PF02752_CL0135_0.5,Q9H3M7,3.0184720733715555,
PF03643_CL0135_0.5,Q4G0F5,7.760015611122082,
PF03643_CL0135_0.5,O14972,2.47930887819322,
PF03643_CL0135_0.5,O75436,7.655078009867167,
PF08737_CL0135_0.5,Q92546,2.233073904001723,
PF00151_CL0028_0.5,P06858,3.503578765974852,
PF00151_CL0028_0.5,P11150,4.110999554659226,
PF00151_CL0028_0.5,P16233,4.513003355545169,
PF00151_CL0028_0.5,Q9Y5X9,2.5588590163537535,
PF00151_CL0028_0.5,Q6XZB0,5.257113550526295,
PF00151_CL0028_0.5,P54317,4.761407087176828,
PF00151_CL0028_0.5,Q8WWY8,4.044585451460722,
PF00151_CL0028_0.5,Q17RR3,5.647180212000872,
PF00151_CL0028_0.5,P54315,4.912081620363619,
PF00151_CL0028_0.5,Q53H76,4.181836044206669,
PF00450_CL0028_0.5,Q9HB40,3.2003468210820087,
PF00450_CL0028_0.5,P10619,3.221145741135629,
PF00450_CL0028_0.5,Q9H3G5,4.224452349548359,
PF01738_CL0028_0.5,Q96DG6,2.2543659639724316,
PF02230_CL0028_0.5,Q5VWZ2,2.2079123436201096,
PF02230_CL0028_0.5,O95372,1.4476850386774438,
PF02230_CL0028_0.5,O75608,2.2662109765479603,
PF02450_CL0028_0.5,P04180,2.4489666427546513,
PF02450_CL0028_0.5,Q8NCC3,2.3217347348900184,
PF03096_CL0028_0.5,Q9UGV2,1.4722048118141726,
PF03096_CL0028_0.5,Q92597,1.943752861132546,
PF03096_CL0028_0.5,Q9ULP0,1.5721547872088162,
PF03096_CL0028_0.5,Q9UN36,2.573224835500319,
PF03283_CL0028_0.5,Q6P988,1.7415963331728546,
PF03403_CL0028_0.5,Q99487,3.2097012568536174,
PF03403_CL0028_0.5,Q13093,3.9146189667354703,
PF03959_CL0028_0.5,Q8WZ82,3.976096318390309,
PF04083_CL0028_0.5,Q5W064,3.4849624801564723,
PF05277_CL0028_0.5,Q5TGY1,5.535062687744949,
PF05577_CL0028_0.5,P42785,4.189018446158577,
PF05577_CL0028_0.5,Q9NQE7,3.8176710982334687,
PF05577_CL0028_0.5,Q9UHL4,2.1304839168193066,
PF05705_CL0028_0.5,Q6P2H8,2.585647216085866,
PF06821_CL0028_0.5,O75884,2.371410354864022,
PF07819_CL0028_0.5,Q75T13,4.4086128549043355,
PF08840_CL0028_0.5,Q86TX2,2.846251785299172,
PF08840_CL0028_0.5,Q8N9L9,3.3994668305843594,
PF08840_CL0028_0.5,P49753,3.5699732885198254,
PF08840_CL0028_0.5,Q3I5F7,3.554894315810827,
PF08840_CL0028_0.5,Q14032,4.050890496117881,
PF09752_CL0028_0.5,Q0P651,4.78408432775038,
PF10230_CL0028_0.5,Q9H6V9,2.492232743016797,
PF10561_CL0028_0.5,Q8N8R5,4.9270855522362655,
PF20408_CL0028_0.5,Q5JUR7,5.1061541781236315,
PF20408_CL0028_0.5,Q9P2N6,3.4814544846417053,
PF02852_CL0608_0.5,Q9NNW7,4.382470300462252,
PF02852_CL0608_0.5,P09622,4.610186863865048,
PF02852_CL0608_0.5,Q86VQ6,4.776520487496646,
PF02852_CL0608_0.5,Q16881,5.027720613949008,
PF02852_CL0608_0.5,P00390,4.085556059441466,
PF14721_CL0608_0.5,O95831,5.070928338443854,
PF14759_CL0608_0.5,Q96NN9,2.955780759924403,
PF18267_CL0608_0.5,Q8WU10,2.7365663551564303,
PF00487_CL0713_0.5,Q8N9I5,10.120350302409173,
PF00487_CL0713_0.5,O60427,2.9581971671834135,
PF00487_CL0713_0.5,Q86SK9,4.193458365411844,
PF00487_CL0713_0.5,O15121,2.0967378060362423,
PF00487_CL0713_0.5,Q9Y5Q0,4.121663670253126,
PF00487_CL0713_0.5,A8MWK0,7.965198407390668,
PF00487_CL0713_0.5,O95864,3.871874409170141,
PF00487_CL0713_0.5,Q6QHC5,2.0993350615765793,
PF04116_CL0713_0.5,Q7L5A8,4.958709009088451,
PF04116_CL0713_0.5,Q96IV6,4.528427248911064,
PF04116_CL0713_0.5,O95992,3.467593451428054,
PF04116_CL0713_0.5,Q6ZNB7,4.850041735517981,
PF04116_CL0713_0.5,Q15800,2.899994460713463,
PF04116_CL0713_0.5,O75845,2.9199910800762208,
PF10520_CL0713_0.5,A5PLL7,1.700560940321406,
PF12738_CL0459_0.5,Q9H8V3,3.183671141104798,
PF12738_CL0459_0.5,Q8NEM0,5.383852193166787,
PF16508_CL0459_0.5,O60934,4.963674536666116,
PF16589_CL0459_0.5,P18887,2.8691975994480527,
PF16589_CL0459_0.5,O00541,3.960670204515325,
PF16589_CL0459_0.5,Q9NYB0,2.9135270443334176,
PF16589_CL0459_0.5,Q8NEM0,5.383852193166787,
PF16759_CL0459_0.5,P49916,4.020469458602191,
PF01233_CL0257_0.5,P30419,3.1596702069835847,
PF01233_CL0257_0.5,O60551,3.225561474016149,
PF01853_CL0257_0.5,Q9H7Z6,5.569655102591921,
PF01853_CL0257_0.5,Q92993,6.388172067501956,
PF01853_CL0257_0.5,O95251,7.409043362576516,
PF02100_CL0257_0.5,Q9UMX2,6.995357116673682,
PF02100_CL0257_0.5,P54368,2.723006563819629,
PF02100_CL0257_0.5,O95190,1.89770454601592,
PF02799_CL0257_0.5,P30419,3.1596702069835847,
PF02799_CL0257_0.5,O60551,3.225561474016149,
PF04376_CL0257_0.5,O95260,2.2286363430094718,
PF04377_CL0257_0.5,O95260,2.2286363430094718,
PF04768_CL0257_0.5,Q8N159,4.2473416432554725,
PF05292_CL0257_0.5,O95822,5.684657798958252,
PF05301_CL0257_0.5,Q5SQI0,7.271948693933703,
PF08444_CL0257_0.5,Q969I3,6.27025641044201,
PF08444_CL0257_0.5,A0A0U1RQE8,6.601371055577731,
PF08444_CL0257_0.5,Q6IB77,4.721523139708896,
PF08444_CL0257_0.5,Q5SZD4,2.871697281700788,
PF08444_CL0257_0.5,Q8WU03,5.587493021909904,
PF13880_CL0257_0.5,Q5FWF5,4.400766281778076,
PF13880_CL0257_0.5,Q56NI9,6.687836915116375,
PF14542_CL0257_0.5,Q8N6N6,4.72250000594329,
PF00343_CL0113_0.5,P06737,5.404828681549442,
PF00343_CL0113_0.5,P11217,5.279553636663603,
PF00343_CL0113_0.5,P11216,5.433876200473686,
PF00852_CL0113_0.5,Q11130,2.9337345093279987,
PF00852_CL0113_0.5,Q11128,3.338693707987558,
PF00852_CL0113_0.5,Q9Y231,4.213076532200712,
PF00852_CL0113_0.5,P21217,3.1566188575106997,
PF00852_CL0113_0.5,Q6P4F1,3.4550830768068175,
PF00852_CL0113_0.5,P51993,3.4648042744322067,
PF00852_CL0113_0.5,Q495W5,4.435829830751212,
PF00852_CL0113_0.5,P22083,4.496147026494948,
PF01531_CL0113_0.5,P19526,3.054355802718176,
PF01531_CL0113_0.5,Q10981,2.2530031167972697,
PF02350_CL0113_0.5,Q9Y223,3.1674594766960946,
PF05686_CL0113_0.5,Q7Z4H8,1.774600118165352,
PF05686_CL0113_0.5,Q6UW63,1.9701074074027884,
PF05686_CL0113_0.5,Q8NBL1,4.85262113597948,
PF05693_CL0113_0.5,P54840,5.10393154500532,
PF05693_CL0113_0.5,P13807,5.005050301956214,
PF08288_CL0113_0.5,P37287,2.336697812082683,
PF08660_CL0113_0.5,Q96F25,2.306626767937917,
PF10250_CL0113_0.5,Q9H488,1.7482696870304781,
PF10250_CL0113_0.5,Q9Y2G5,1.4967180045430208,
PF15924_CL0113_0.5,Q2TAA5,2.9032109830284973,
PF19745_CL0113_0.5,Q9BYC5,2.16442020999608,
PF00752_CL0280_0.5,P39748,4.15156630384421,
PF00752_CL0280_0.5,Q9UQ84,7.14073178724039,
PF00752_CL0280_0.5,Q17RS7,5.997281489105454,
PF00752_CL0280_0.5,Q2TB18,4.845545938520649,
PF01927_CL0280_0.5,Q8N9H8,2.824606200090257,
PF03159_CL0280_0.5,Q9H0D6,4.974107027095775,
PF04900_CL0280_0.5,Q9BRU9,5.190908238441682,
PF04900_CL0280_0.5,Q9Y324,1.3934459078417454,
PF07000_CL0280_0.5,Q9BPX7,5.608356186562233,
PF11977_CL0280_0.5,O75113,7.790665887536881,
PF11977_CL0280_0.5,Q5D1E8,5.657287837903229,
PF11977_CL0280_0.5,Q5HYM0,7.75712689123336,
PF11977_CL0280_0.5,O15037,7.516363635625125,
PF11977_CL0280_0.5,A2A288,4.838394847464572,
PF11977_CL0280_0.5,Q9C0D7,7.708916257679067,
PF13638_CL0280_0.5,Q9UPR3,2.087929225696368,
PF13638_CL0280_0.5,Q5T5J6,7.445019621422621,
PF13638_CL0280_0.5,Q9Y2L1,3.207817093070224,
PF16953_CL0280_0.5,O15091,5.778880996912633,
PF17146_CL0280_0.5,Q9ULX3,2.764846467303392,
PF01067_CL0202_0.5,Q9Y6W3,2.2248385337622856,
PF01067_CL0202_0.5,P07384,3.8412943529368953,
PF01067_CL0202_0.5,Q9UMQ6,5.050324459841318,
PF01067_CL0202_0.5,A6NHC0,3.9196055350740835,
PF01067_CL0202_0.5,Q9HC96,5.62462524653535,
PF01067_CL0202_0.5,O15484,4.480155795732041,
PF01067_CL0202_0.5,O14815,3.9373322090241185,
PF01067_CL0202_0.5,Q6ZSI9,5.39525967025757,
PF01067_CL0202_0.5,P20807,4.58691612692739,
PF01067_CL0202_0.5,P17655,3.923807086095291,
PF01067_CL0202_0.5,A8MX76,6.307154476728092,
PF01067_CL0202_0.5,Q6MZZ7,8.15680016288289,
PF01067_CL0202_0.5,Q9Y6Q1,6.511467573096974,
PF01483_CL0202_0.5,P09958,4.512642861563053,
PF01483_CL0202_0.5,Q16549,4.159965521660116,
PF01483_CL0202_0.5,P16519,4.5258245335023535,
PF01483_CL0202_0.5,Q6UW60,4.861307318420003,
PF01483_CL0202_0.5,P29120,5.585228573159417,
PF01483_CL0202_0.5,P29122,4.727937063499517,
PF01834_CL0202_0.5,P18887,2.8691975994480527,
PF01834_CL0202_0.5,Q6ZNB5,4.386460631039691,
PF02837_CL0202_0.5,P08236,3.1458391083188895,
PF02837_CL0202_0.5,Q6P575,8.017857961251252,
PF03256_CL0202_0.5,Q9UM13,1.1479244849729204,
PF03256_CL0202_0.5,Q5T447,3.9084982660329044,
PF03561_CL0202_0.5,Q8N6M5,3.3855629443639783,
PF04300_CL0202_0.5,Q8NI29,2.701342751538862,
PF04300_CL0202_0.5,Q9NRD1,2.577636935380854,
PF04300_CL0202_0.5,Q9H4M3,1.559840463042796,
PF04300_CL0202_0.5,Q96EF6,3.1002218656018043,
PF04300_CL0202_0.5,Q6ZVX7,2.3045048404940336,
PF04300_CL0202_0.5,Q9UK22,3.503705022174331,
PF04721_CL0202_0.5,Q96IV0,3.847444710053831,
PF06201_CL0202_0.5,O43396,3.3685635568008583,
PF06201_CL0202_0.5,Q9GZP4,2.6695852088479435,
PF06588_CL0202_0.5,Q9UL63,1.4348248047902468,
PF07738_CL0202_0.5,O94901,7.333248367140375,
PF07738_CL0202_0.5,Q8TAQ9,6.233022321909907,
PF07738_CL0202_0.5,Q9NPE6,7.602825076836163,
PF07738_CL0202_0.5,Q9UH99,5.057109772493949,
PF07738_CL0202_0.5,Q8TC36,7.1034034389249685,
PF08547_CL0202_0.5,Q9Y375,3.799807085022569,
PF11721_CL0202_0.5,Q14165,1.8577098694957324,
PF13364_CL0202_0.5,P16278,4.514373959517344,
PF14324_CL0202_0.5,Q9Y6X2,5.504476890033849,
PF14324_CL0202_0.5,O75925,5.359371421987518,
PF14324_CL0202_0.5,Q8N2W9,5.112610002560191,
PF14324_CL0202_0.5,O75928,5.50748868048714,
PF00814_CL0108_0.5,Q9H4B0,4.387457437783236,
PF00814_CL0108_0.5,Q9NPF4,3.41248097124994,
PF01150_CL0108_0.5,P49961,2.6619174013510283,
PF01150_CL0108_0.5,O75356,3.3384067674347815,
PF01150_CL0108_0.5,Q9Y5L3,2.816260341903838,
PF01150_CL0108_0.5,Q9Y227,3.0983348579065013,
PF01150_CL0108_0.5,Q9NQZ7,3.100603433148853,
PF01150_CL0108_0.5,O75354,3.4970458598132423,
PF01150_CL0108_0.5,Q5MY95,2.9730002244600415,
PF01150_CL0108_0.5,O75355,3.737082202437709,
PF01869_CL0108_0.5,Q9UJ70,2.001109834070839,
PF03630_CL0108_0.5,Q9H999,5.290865315617429,
PF03630_CL0108_0.5,Q9BZ23,7.245663974857286,
PF03630_CL0108_0.5,Q9NVE7,1.7096861884389698,
PF03630_CL0108_0.5,Q8TE04,7.495457183219017,
PF01068_CL0179_0.5,P18858,2.8735592640098817,
PF01068_CL0179_0.5,P49917,3.5654163495817475,
PF01068_CL0179_0.5,P49916,4.020469458602191,
PF01071_CL0179_0.5,P22102,3.2625591963626652,
PF01331_CL0179_0.5,O60942,2.033684125960529,
PF02750_CL0179_0.5,P17600,7.156418263299342,
PF02750_CL0179_0.5,O14994,8.38812801321572,
PF02750_CL0179_0.5,Q92777,7.61963744469006,
PF02786_CL0179_0.5,P05165,5.092173891026075,
PF02786_CL0179_0.5,Q96RQ3,5.413433338014568,
PF03133_CL0179_0.5,Q6ZT98,8.102800475509087,
PF03133_CL0179_0.5,Q14166,3.85056640840427,
PF03133_CL0179_0.5,Q9BWV7,7.767876759896013,
PF03133_CL0179_0.5,A6PVC2,7.414643436408989,
PF03133_CL0179_0.5,Q8NG68,3.194643134121323,
PF03133_CL0179_0.5,Q8NHH1,2.9475595427302825,
PF03133_CL0179_0.5,O95922,4.032506380075095,
PF03133_CL0179_0.5,Q9Y4R7,7.1162889411376655,
PF03133_CL0179_0.5,Q8N841,6.048916209595095,
PF03133_CL0179_0.5,A6NNM8,5.599038241458389,
PF03133_CL0179_0.5,Q3SXZ7,6.148148544353637,
PF03133_CL0179_0.5,Q6ZVT0,3.8860908783245485,
PF05770_CL0179_0.5,Q13572,2.6291710666225816,
PF07065_CL0179_0.5,O75794,1.9179306970507044,
PF08442_CL0179_0.5,Q9P2R7,4.591557194375829,
PF08442_CL0179_0.5,Q96I99,4.201890074974022,
PF08443_CL0179_0.5,Q9ULI2,5.1783599744561695,
PF08443_CL0179_0.5,Q8IXN7,5.432969417867955,
PF00167_CL0066_0.5,Q9GZV9,4.145517325392708,
PF00167_CL0066_0.5,Q9NSA1,5.071648879900767,
PF00167_CL0066_0.5,P10767,3.724315806140671,
PF00167_CL0066_0.5,O76093,4.829431230902088,
PF00167_CL0066_0.5,P05230,4.60358200454397,
PF00167_CL0066_0.5,P12034,2.454492759359404,
PF00167_CL0066_0.5,Q9HCT0,2.567553246991792,
PF00167_CL0066_0.5,P21781,4.598254461651619,
PF00167_CL0066_0.5,O15520,2.7240557437087043,
PF00167_CL0066_0.5,O60258,3.6687806717337796,
PF00167_CL0066_0.5,O95750,2.184040501599028,
PF00167_CL0066_0.5,P08620,2.427374519649082,
PF00167_CL0066_0.5,P09038,6.5294522923170435,
PF00167_CL0066_0.5,O43320,2.6782365637904566,
PF00167_CL0066_0.5,P11487,2.360513210407883,
PF00167_CL0066_0.5,P31371,2.5084527870173616,
PF00167_CL0066_0.5,Q9NP95,2.303156190286506,
PF00167_CL0066_0.5,Q92914,5.990222644062493,
PF00167_CL0066_0.5,P61328,6.033699828143639,
